,_id,tappa_intermedia,tappa_intermedia_lat,tappa_intermedia_lng
26726,5350,Campiello (988 m slm),45.8178085896096,11.4361667633057
26727,5350,Ponte di Campiello (945 m slm),45.8134864967997,11.4278626441956
26728,5350,Costo della Pendola (817 m slm),45.804751555302,11.4211463928223
26729,5350,Casello del trenino (772 m slm),45.8022085342782,11.4201164245605
26730,5350,Croce della Pendola - bellissomo punto Panoramico (681 m slm),45.7996655132545,11.4190864562988
26731,5350,Tornanti della Pendola - ottimo panorama (638 m slm),45.7979750219313,11.4226055145264
26732,5350,Innesto su costo vecchio (531 m slm),45.7961648498728,11.4215755462646
26733,5350,Costo vecchio (434 m slm),45.7951923759096,11.4187216758728
26734,5350,Chiesa dell'olmo e Monastero - edifici storici suggestivi - ottimo panorama (367 m slm),45.7926041204942,11.4174127578735
26735,4102,Campo Solagna (1006 m slm),45.83727,11.73644
26736,4102,Bivio per il Grappa (1118 m slm),45.8407,11.77263
26737,4102,Campo Croce (1095 m slm),45.83916,11.77575
26738,4098,Campo Solagna (1009 m slm),45.83454,11.73392
26739,4098,Bivio per S.Giovanni Colli Alti (1071 m slm),45.83756,11.72816
26740,4098,Pertugio (1063 m slm),45.84369,11.71948
26741,4098,Bivio per Col Fogheron (1120 m slm),45.85225,11.7064
26742,4098,Bivio per Casa Madre (1165 m slm),45.85638,11.70371
26743,4098,Bivio per Col Moschin (1178 m slm),45.858,11.69919
26744,4098,Bivio casa dei Genari (1199 m slm),45.85734,11.69645
26745,4098,Bivio per Parco Avventura (1278 m slm),45.85807,11.7098
26746,4098,S.Giovanni Colli Alti (1292 m slm),45.85662,11.7176
26747,4096,Campo Solagna (1009 m slm),45.83454,11.73391
26748,4096,Via Colli Alti (1029 m slm),45.83537,11.73112
26749,4096,Villaggio del Sole (1031 m slm),45.83546,11.73101
26750,4096,Malga col del Gallo (1190 m slm),45.84709,11.73174
26751,4096,Via Val Piana per Ponte S.Lorenzo (1204 m slm),45.84793,11.72582
26752,4096,San Giovanni Colli Alti (1291 m slm),45.85663,11.71769
26753,5636,Inizio (263 m slm),45.648145,11.300035
26754,5636,Fontanella a Santa Giuliana (705 m slm),45.705935,11.209345
26755,5636,Fontanella al rifugio La Guardia (1163 m slm),45.720105,11.179745
26756,5636,Fontanella a Riva Staro (0 m slm),45.726555,11.229505
26757,5636,Fine (0 m slm),45.647845,11.3001449999999
26758,4545,Partenza arrivo comodissimo percheggio (22 m slm),45.571313,11.933715
26759,4545,Tratto cittadino (22 m slm),45.571039,11.933625
26760,4545,Inizio ciclabile (23 m slm),45.573478,11.930636
26761,4545,Pista ciclabile muson dei sassi (23 m slm),45.581683,11.938784
26762,4545,"Fine tratto ciclabile, ora proseguire con attenzione attraverwso la cittadina murata di Castelfranco Veneto (40 m slm)",45.669895,11.920493
26763,4545,"Dopo questo pericoloso attraversamento, viabilita minore con poco traffico (34 m slm)",45.660232,11.950072
26764,4545,Tratto da percorrere con attenzione (31 m slm),45.649262,11.980229
26765,4545,Meravigliose stradine sterrate/asfaltate immerse nella vegetazione (30 m slm),45.650214,11.991808
26766,4545,Attenzione (26 m slm),45.653426,12.023241
26767,4545,Entriamo nell'area delle risorgive dove nasce il fiume Sile (27 m slm),45.646928,12.021293
26768,4545,Qui' persorso a piedi naturalistico (26 m slm),45.646407,12.026884
26769,4545,Proseguiamo immersi nella vegetazione (26 m slm),45.644239,12.021881
26770,4545,Viabilita' minore (22 m slm),45.644208,12.043559
26771,4545,Attenzione scarso traffico (18 m slm),45.642734,12.135277
26772,4545,Abitato di quinto di treviso (15 m slm),45.648233,12.160596
26773,4545,Meraviglioso tratto ciclabile via dei mulini (14 m slm),45.639007,12.159819
26774,4545,"Inizio ciclabile treviso Ostiglia sterrato in provincia di Treviso, asfalto nella provincia di Padova (17 m slm)",45.647638,12.159133
26775,4545,Abbandoniamo la ciclabile e proseguiamo sull'argine del Muson dei sassi sino al termine (23 m slm),45.581872,11.93888
26776,31,Caneva (64 m slm),45.9711970698307,12.4488830566406
26777,31,Vittorio Veneto (118 m slm),45.9821723248923,12.3098373413086
26778,2062,Caorle (0 m slm),45.5911434203729,12.8643250465393
26779,2062,Eraclea (0 m slm),45.5458984632919,12.749719619751
26780,2062,Cavallino (0 m slm),45.4906598882107,12.5793886184692
26781,6073,Parcheggio libero di Caorle (0 m slm),45.6036874820281,12.8828985057771
26782,6073,Pala sport Caorle (0 m slm),45.6045131447437,12.883241828531
26783,5707,Caposile (1 m slm),45.578755,12.550265
26784,5707,Ponte di barche (1 m slm),45.578685,12.550985
26785,5707,Attraversamento stradale (0 m slm),45.556105,12.572125
26786,5707,Fine pista a torre Caigo (0 m slm),45.544485,12.599235
26787,5707,Deviazione per Lio Maggiore (0 m slm),45.544265,12.5998549999999
26788,5347,Casale (363 m slm),45.7979301691523,11.3974571228027
26789,5347,Innesto antica stradina per Piangrande - panoramica (332 m slm),45.7964042102505,11.3969421386719
26790,5347,Stradina per Piangrande (310 m slm),45.7960152439735,11.3949680328369
26791,5347,Innesto su Piangrande (297 m slm),45.7996056258311,11.3857412338257
26792,5347,Abitato di Piangrande (310 m slm),45.8006827588081,11.3841533660889
26793,5347,Abitato dei Schiri - innesto su pista ciclabile del Trenino Piovene - Arsiero (267 m slm),45.8013110482544,11.3784027099609
26794,6157,Inizio (4 m slm),45.5924998043885,12.3273298143249
26795,6157,Fine presso centro Bonisiolo (chiesa e campo sportivo) (1 m slm),45.58203827335,12.31594607234
26796,3217,Via Torre (2 m slm),45.6344764746587,12.316027879715
26797,3217,Attraversamento strada Jesolana. (6 m slm),45.629870082288,12.3125088214874
26798,3217,"Attraversamento strada : a est Lughignano (ripresa restera), a ovest il paese di Conscio (7 m slm)",45.6217366998558,12.3109316825867
26799,3217,"Attreversamento strada : ad ovest verso Conscio, ad est strada Jesolana (5 m slm)",45.6083935967334,12.3165965080261
26800,3217,Parco (5 m slm),45.6003471770259,12.3219180107117
26801,3217,Porticciolo di Casale sul Sile (2 m slm),45.5972544027365,12.3276150226593
26802,1832,POSSIBILITA' DI USCITA ATTRAVERSO LA FORNACE (4 m slm),45.5934107175176,12.3494160175323
26803,1832,BREVE TRATTO ASFALTATO E ALTERNATIVA PER MISESTRE (2 m slm),45.5911133893325,12.3571407794952
26804,1832,STRADA CHIUSA (4 m slm),45.5837703176986,12.3695003986359
26805,3240,Inizio (6 m slm),45.4906373246423,12.1441170573235
26806,3240,Fine (2 m slm),45.4896445186862,12.1488136053085
26807,5849,Montericco (72 m slm),45.483098261719,10.9288604327389
26808,5849,Quinzano (260 m slm),45.4762890271,10.981917149658
26809,1881,Castel d'Ario (0 m slm),45.1887215100512,10.9757709503174
26810,1881,Strada Gazzuolo (0 m slm),45.1790723416466,10.9676170349121
26811,1881,Barbassolo (0 m slm),45.1387035537739,10.9406661987305
26812,1091,Innesto con la ciclabile Ostiglia (22 m slm),45.58033,11.93909
26813,1091,Innesto ciclabile del Tergola (17 m slm),45.52738,11.92077
26814,1091,Castagnara (14 m slm),45.44892,11.89553
26815,4392,Attenzione (49 m slm),45.688295,11.875996
26816,4392,Tratto pericoloso (60 m slm),45.714875,11.871348
26817,4392,Ancora in tranquillita (62 m slm),45.719436,11.867202
26818,4392,Pericolo (69 m slm),45.732323,11.861281
26819,4392,Pericolo (118 m slm),45.778798,11.833603
26820,4392,Pericolo (110 m slm),45.778855,11.840039
26821,4392,Ora iniziano tratti alternati a fondo ghiaino (100 m slm),45.777273,11.846065
26822,4392,Qui il percorso in leggera salita si addentra nelle colline Asolane (107 m slm),45.787248,11.877287
26823,4392,Percorsi a tratti sterrati (158 m slm),45.817324,11.890777
26824,4392,Stradina asfaltata che poco oltre diviene la bella ciclabile degli ezzelini (91 m slm),45.784579,11.894495
26825,4392,Inizio pista ciclabile (73 m slm),45.751066,11.876688
26826,4392,Fine percorso ciclabile (45 m slm),45.679274,11.906769
26827,4392,Entriamo alla bella cittadina murata di Castelframco Veneto (45 m slm),45.672783,11.925351
26828,4392,"Segnalo che la ciclabile degli ezzelini prosegue poco fuori Castelfranco e con lughissimo percorso interamente ciclabile Denominati Pista ciclabile Muson dei Sassi, raggiunge la citta di Padova (41 m slm)",45.669337,11.918199
26829,2897,Villa Bolasco (44 m slm),45.672127,11.934515
26830,2897,Sorgenti del sile (26 m slm),45.6465249,12.0210069
26831,2897,Fontana (30 m slm),45.6504219,11.987001
26832,2897,Sterrato fangoso (32 m slm),45.6649729,11.9804389
26833,2897,Arrivo a destinazione (37 m slm),45.665683,11.9492159
26834,2897,Parcheggio stazione start (38 m slm),45.6664829,11.9491459
26835,4454,Sentiero in mezzo al bosco (104 m slm),45.395045,10.791039
26836,4454,Panoroma della Vallata (83 m slm),45.390167,10.785669
26837,4454,Comincia il rientro (96 m slm),45.392508,10.770316
26838,5759,"Incrocio trafficato soprattutto d'estate, prestare attenzione (99 m slm)",45.453716974045,10.714261996289
26839,5759,"Incrocio trafficato soprattutto d'estate, prestare attenzione (99 m slm)",45.450827003186,10.713062017496
26840,5759,"Incrocio trafficato, prestare massima attenzione (99 m slm)",45.438440033506,10.721670006131
26841,5759,"Inizio ufficiale del percorso, presente anche un grande panello informativo (112 m slm)",45.442090017061,10.7500369648531
26842,5540,Scuola elementare baseggio (1 m slm),45.4770747951319,12.1991316676167
26843,5540,Via villabona (2 m slm),45.4732977769657,12.2003493905504
26844,2095,Rotonda cavaion veronese (0 m slm),45.5341606699334,10.764627456665
26845,2095,Proseguire dritto sulla provinciale per bardolino (0 m slm),45.5339051465417,10.762095451355
26846,2095,Prendere la prima a destra (0 m slm),45.5356186341331,10.7576322555542
26847,2095,Discarica cavaion veronese (0 m slm),45.5365730541425,10.7554757595062
26848,2095,All'incrocio (0 m slm),45.5375124280974,10.7544350624084
26849,2095,Tenere la sinistra (0 m slm),45.5386546856834,10.7530832290649
26850,2095,Rallentare (0 m slm),45.5385043899584,10.750744342804
26851,2095,Curva a sinistra seguita da lunga discesa! si prendono tranquillamente i 40-45 all'ora. 300m a loc.Modena. (0 m slm),45.5401125333688,10.749135017395
26852,2095,ATTENZIONE!! CENTRO ABITATO!! DOSSO ARTIFICIALE MOLTO ALTO!! RALLENTARE!! la stradina è cieca e molto stretta (0 m slm),45.5400524166857,10.7464742660522
26853,2095,Loc. modena.. (0 m slm),45.5405446201374,10.7453852891922
26854,2095,Curva cieca a sinistra!! asfalto con ghiaia (0 m slm),45.5409241022997,10.7449239492416
26855,2095,Si costeggia la provinciale.. (0 m slm),45.5417431738799,10.7425582408905
26856,2095,Mantenersi sulla sinistra (0 m slm),45.542817717582,10.7410883903503
26857,2095,Girare a sinistra (0 m slm),45.5465070784485,10.7365608215332
26858,2095,Sulla destra oleificio VIOLA.. girare a destra (0 m slm),45.5460261978835,10.7334280014038
26859,2095,Al primo incrocio a sinistra.. alto dosso naturale!! (0 m slm),45.5476266125768,10.7326877117157
26860,2095,Girare a sinistra! (0 m slm),45.5525027125689,10.7296514511108
26861,2095,Girare a destra (0 m slm),45.551413327851,10.7279992103577
26862,2095,Istituto alberghiero carnacina (0 m slm),45.5517664410725,10.7247054576874
26863,2095,Incrocio a raso abbastanza trafficato (0 m slm),45.5507747131991,10.722109079361
26864,5895,Ponte sul Nicesolo (1 m slm),45.731797266475,12.8487769514322
26865,5895,Idrovora Franzona (-1 m slm),45.706913531292,12.8636685758829
26866,5895,Incrocio SP42 Jesolana (1 m slm),45.7042761947845,12.8658143430948
26867,5895,Idrovora Sindacale (1 m slm),45.7018972404946,12.8722987510264
26868,5895,Sosta a Losteria per ristoro (0 m slm),45.703759202304,12.8819707967341
26869,5895,Incontro con SP 42 Jesolana (0 m slm),45.7088315160557,12.8827615454793
26870,5895,Attraversamento SP 42 JEsolana (0 m slm),45.7089907208172,12.8830083087087
26871,5895,Idrovora SelvaMAggiore (2 m slm),45.7368595473605,12.8690846264362
26872,768,Cavanella d'adige (0 m slm),45.1108463464285,12.245979309082
26873,768,Argine dell'adige (0 m slm),45.125442797234,12.282543182373
26874,768,Foce dell'adige (0 m slm),45.161282128006,12.3280334472656
26875,768,Foce del brenta (0 m slm),45.1817948431797,12.3173904418945
26876,768,Isola verde (1 m slm),45.1710855861469,12.322154045105
26877,5113,Cavarzere centro (4 m slm),45.1374127144827,12.081184387207
26878,5113,Ferrovia: si passa sui binari o sotto il ponte (3 m slm),45.1375724572057,12.0904004573822
26879,5113,Ponte sull'Adige verso S. Pietro (1 m slm),45.1122901054848,12.1882152557373
26880,5113,Bivio verso Loreo (0 m slm),45.1045363115994,12.2027635574341
26881,5113,Ponte sollevabile sul canale Adige - Po (-1 m slm),45.1055055934371,12.2430610656738
26882,5113,Inizio ciclabile sull'argine destro (-1 m slm),45.1095642823797,12.2532749176025
26883,5113,Fine ciclabile (-2 m slm),45.1422050269652,12.2990655899048
26884,5113,Inizio stradella sterrata e sconnessa sull'argine (provatela (1 m slm),45.1463821782371,12.3183345794678
26885,5113,Foce dell'Adige (0 m slm),45.1531618301323,12.3289346694946
26886,4756,Ottimo parcheggio free presso impianti sportivi (2 m slm),45.133927,12.08555
26887,4756,Attenzione attraversamento pericoloso (3 m slm),45.139899,12.070641
26888,4756,Viabilita' minore strada in ghiaia (1 m slm),45.139323,12.069903
26889,4756,Attraversamento pericoloso (1 m slm),45.132146,12.069557
26890,4756,Lungo tratto su stradina asfaltata priva di traffico (1 m slm),45.131617,12.070491
26891,4756,Qualche vettura (-1 m slm),45.107711,12.144586
26892,4756,Viabilta' minore (-1 m slm),45.080306,12.192808
26893,4756,Ponte levatoio (-1 m slm),45.105512,12.243385
26894,4756,Attenzione pericolo estremo ss romea (0 m slm),45.109297,12.25228
26895,4756,Viabilita' minore (0 m slm),45.110109,12.250044
26896,4756,Attraversamento pericoloso ss romea (0 m slm),45.178443,12.27724
26897,4756,La stradina degli orti (1 m slm),45.180704,12.278924
26898,4756,Pista ciclabile (1 m slm),45.19792,12.301037
26899,4756,Di nuovo pista ciclabile (2 m slm),45.203481,12.287469
26900,4756,Attenzione al traffico intenso (0 m slm),45.21805,12.282836
26901,4756,Zona pedonale molte trattorie con possibilita' menu' a base di pesce (5 m slm),45.219089,12.27881
26902,4756,Pista ciclabile (0 m slm),45.212227,12.276594
26903,4756,Fine pista ciclabile (0 m slm),45.201218,12.283204
26904,4756,Pista ciclabile (0 m slm),45.195912,12.282583
26905,4756,Attenzione sottopasso molto angusto (1 m slm),45.184373,12.278151
26906,4756,Porre molta attenzione traffico (0 m slm),45.187069,12.277422
26907,4756,Ciclabile (0 m slm),45.187213,12.276075
26908,4756,"Fine ciclab ile afaltata, possibilita' di proseguire sulla sommita' arginale sconnessa in sicurezza altrimente lungo asfalto ma con molto pericolo (0 m slm)",45.18335,12.266492
26909,4756,"Inizio tratto in sicurezza sede della prossima ciclabile %22 del fiume Bacchiglione che parte dal confine della provincia di padova con vicenza, nel paese di montegaldella, per ora progetto esecutivo speriamo a presto l'inizio dei lavori (0 m slm)",45.184483,12.242208
26910,4756,Abbandoniamo la futura ciclabile e attraversiamo su passerella (0 m slm),45.193878,12.204852
26911,4756,Pista ciclabile (0 m slm),45.192255,12.203678
26912,4756,Fine ciclabile porre un po' di attenzione (0 m slm),45.193904,12.199597
26913,4756,Viabilita' minore priva di traffico oltre la via corre in aperta campagna con ottimo fondo in ghiaia (-4 m slm),45.191121,12.193617
26914,4756,Fine ghiaia attenzione modesto traffico (-2 m slm),45.164836,12.125553
26915,4756,Argine asfaltato (0 m slm),45.138661,12.117568
26916,4756,Argine fiume adige (0 m slm),45.141378,12.103818
26917,3851,Stazione di cavazzale (42 m slm),45.5960232509732,11.5695905685425
26918,3851,Inizio pista ciclabile non asfaltata (37 m slm),45.5802561153812,11.5686464309692
26919,3851,Fine pista ciclabile al passaggio a livello (35 m slm),45.5695094014078,11.568249464035
26920,3851,Inizio pista ciclabile centro cavazzale (41 m slm),45.602388915173,11.5700089931488
26921,3851,Biblioteca (41 m slm),45.6019760697025,11.570218205452
26922,3851,Piscine Cavazzale (42 m slm),45.6018859939233,11.5716558694839
26923,2227,Parcheggio (6 m slm),45.5295310072746,12.1648263931274
26924,2227,Laghetto (3 m slm),45.5328078858392,12.1671438217163
26925,2227,Area PicNic (2 m slm),45.5342207929156,12.1677446365356
26926,2227,Laghetto (5 m slm),45.5324772003335,12.1651268005371
26927,3252,Via Contri (108 m slm),45.4706951181893,11.2064838409424
26928,3252,Incrocio via Molini sulla destra. per il centro del paese (98 m slm),45.4690097498017,11.207138299942
26929,3252,Si percorre la strada provinciale su apposita corsia (90 m slm),45.4685733515591,11.2072026729584
26930,3252,Si abbandona la strada provinciale (84 m slm),45.4666320908478,11.2064516544342
26931,3252,Cimitero (90 m slm),45.4670986014624,11.2086617946625
26932,4554,Inizio sterrato a sinistra si passa su di un ponte in legno (837 m slm),46.3586130429707,11.9586396217346
26933,4554,Si prosegue su sterrato molto compatto (838 m slm),46.3594127150539,11.9566440582275
26934,4554,Salita Acqua benedetta impegnativa (925 m slm),46.3602864174696,11.9279980659485
